118465,779943,13,9042000,教育,起跑线故事
11847,110528,13,,纪录片,浪漫之都巴黎
11847,127161,22,7200000,电影,死之花
118478,779950,13,6764000,电影,去见小洋葱的母亲
118479,779953,13,1553000,电视,汉阳造
11848,110530,13,2820000,纪录片,美军m1主战坦克
118481,779947,13,7773000,电影,二重身
118482,779949,13,11290000,电影,天才科学家的五日
118483,779946,13,7231000,电影,生活本身
118485,779945,13,5187000,电影,潜逃
118486,779952,13,4644000,电影,极地大冒险
118487,778945,13,9608000,电影,绝迹重生
118488,779954,13,209000,其他,骚年惨遭一剪没
11849,44164,13,52183000,电视,刑警本色2
118491,779929,13,23425000,动漫,八闽精灵夺宝记
118493,779956,13,1470000,动漫,strange+第二季
118496,779955,13,227000,电视,骄阳似我
1185,94502,13,3881000,综艺,张杰新闻发布会
11850,110431,13,62448000,电视,法律与秩序特殊受害者第五季
118501,779957,13,109893000,电视,爱情最美丽
118503,779958,13,899000,纪录片,纪录中国2014
118504,779962,13,16662000,电视,满足第一季
118505,779959,13,57701000,电视,清潭洞丑闻
118506,779961,13,14217000,综艺,中国好声音精彩看点2014
11851,36240,13,64618000,电视,爱我就给我一个家
118516,779964,13,3954000,电影,行为艺术家
118517,779965,13,6547000,电影,情敌复仇战
118518,779967,13,5018000,电影,津门三少爷
118519,779978,13,2484000,电视,背包客第一季
11852,110533,13,6816000,电影,金刚不坏
11852,127163,22,,电影,晚安_好运
118520,779966,13,4951000,电影,海神密码
118521,779980,13,18192000,电视,乌托邦第二季
118522,779982,13,7746000,电视,已婚第一季
118523,779968,13,5496000,电影,阿尔法
118524,779969,13,6448000,电影,臆想成病
118525,779984,13,7381000,电视,我的对象是奇葩第一季
11853,110536,13,218000,综艺,湖南卫视跨年演唱会专辑
118531,779988,13,1224000,电视,爱情回来了
118533,779989,13,2445000,电视,孔子加油
118538,779622,13,4638000,教育,2014房地产开发经营与管理
118539,779620,13,5201000,教育,2014房地产基本制度与政策
118540,779625,13,6103000,教育,2014房地产估价案例与分析
118541,759025,13,5096000,电影,豆富小僧3d
118545,238603,13,6575000,电影,诺博士3d
118546,238946,13,5335000,电影,战栗迷宫3d
11855,59851,13,5357000,纪录片,迁徙的鸟
118553,779596,13,5078000,教育,建设工程质量控制
118554,779595,13,5247000,教育,建筑工程投资控制
118556,779850,13,3489000,教育,2015年职称英语
118569,779994,13,4397000,电影,小马国女孩
118573,779986,13,5543000,教育,学英语
118577,779977,13,443000,教育,智象古诗
118579,779838,13,14110000,电视,孤独的美食家4
118580,780004,13,8127000,电影,高跟鞋
118581,779981,13,15535000,教育,卡拉ok
118582,780000,13,5612000,电影,奇迹的教室
118583,779997,13,5487000,电影,谭米
118584,779998,13,17742000,电视,麻辣教师gto2
118585,780001,13,17502000,电视,匿名侦探2
118586,779963,13,5080000,教育,智象儿歌
118588,780002,13,6801000,电影,三人成鬼
11859,66555,13,8899000,电影,雄霸天下
118590,779973,13,4787000,教育,木奇灵植物科普
118591,779971,13,8870000,教育,宝宝餐餐见
118592,780007,13,,电视,追求幸福的日子
118594,780009,13,293000,微电影,你见过我的小熊吗
118596,780008,13,1195000,电视,欢天喜地俏冤家
118598,780005,13,22133000,电视,白衣校花与大长腿
1186,94413,13,,电影,蔓延
118603,779990,13,25825000,电视,16个夏天
118605,779852,13,3632000,教育,献给母亲的歌
118606,779979,13,8964000,教育,儿童流行歌
118607,780017,13,7991000,教育,tomandkeri
11861,110541,13,6328000,电影,黑暗世界3d
118610,780019,13,5444000,教育,babybeetles
118613,780016,13,7085000,电影,让我们乘a列车前行吧
118614,780029,13,8760000,电视,欢迎来到瑞典第一季
118615,780013,13,17358000,电视,昼颜
118616,779877,13,985000,教育,勾股定理
118617,779868,13,736000,教育,解直角三角形
118618,780014,13,5283000,教育,2015考研政治毛中特
11862,110543,13,4941000,电影,圣诞节保姆
118620,779878,13,619000,教育,角之间的数量关系
118621,779866,13,683000,教育,阿基米德原理应用
118622,780015,13,4146000,教育,2015考研政治马原
118626,780012,13,3794000,动漫,终极蜘蛛侠第三季
118628,780018,13,5468000,电影,电脑棋局
118629,780020,13,5305000,电影,恐怖山庄
11863,89757,13,53211000,电视,囧探查过界
118631,780024,13,5684000,电影,渗透行动
118633,780040,13,75162000,动漫,海底小纵队
118634,779490,13,390000,动漫,漫研部第二季
118636,780030,13,5272000,电影,鬼进鬼出
118637,780021,13,9652000,教育,单词篇
118638,780034,13,5126000,电影,淑女制造法
118643,780031,13,5770000,电影,不善之举
118644,780036,13,5481000,电影,乒乓之夏
118645,780041,13,2548000,电视,学姐知道
118646,780039,13,30000,电影,撒娇女人最好命
118649,780046,13,1267000,电视,没关系_是爱情啊
11865,110549,13,6603000,电影,自杀现场直播
118651,780048,13,4652000,电视,产科医生
118652,780044,13,453000,微电影,微笑计划
118654,779974,13,38692000,教育,杰里杰姆
11866,110545,13,31385000,综艺,全美超模大赛第九季
11866,121157,22,2768000,电影,纯情房东俏房客春季特别篇
118666,780022,13,2576000,教育,单反基础
118668,780025,13,2009000,教育,学做视频神效果
118669,780023,13,2998000,教育,photoshop人像后期处理基础
11867,99854,13,64572000,电视,情系西西里
118670,780028,13,2604000,教育,设计企业vi
118673,780026,13,3611000,教育,3ds max欧式家具建模及渲染
118675,779867,13,827000,教育,滑动变阻器的原理及接法
118678,780027,13,119026000,教育,虎虎小天地
118679,779861,13,1023000,教育,额定功率和实际功率
11868,104586,13,134777000,电视,江山为重
118680,780049,13,16962000,动漫,极限足球
118681,780055,13,2968000,动漫,gogo拓麻歌子
118684,780064,13,3922000,电视,fireon
118687,779975,13,29849000,教育,铅笔手绘漫画教程
118688,780066,13,3954000,电视,贱民脱出记
11869,121159,22,3094000,,大猫之争
11869,36418,13,126580000,电视,梦断紫禁城
118690,780067,13,3965000,电视,沉睡的魔女
118692,780068,13,4106000,电视,少年_与少女重逢
118694,758564,13,5514000,电影,德州电锯杀人狂3d
118695,758935,13,5812000,电影, 来生
118697,759134,13,6912000,电影,了不起的盖茨比3d
118699,780053,13,5735000,电影,毛驴县令之棒子老虎鸡
11870,21632,13,234360000,电视,九指新娘
118700,780054,13,6255000,电影,毛驴县令之大事小情
118701,780056,13,5292000,电影,毛驴县令之歪打正着
118702,780069,13,5063000,电影,x病毒
118704,780070,13,5247000,电影,荒鬼夜行图
118706,780059,13,7663000,电影,华沙谍战
118708,780071,13,3364000,教育,幼儿礼仪与品格
118709,780060,13,7611000,电影,印度罗曼史
11871,110553,13,5363000,电视,假医师~冲绳岛上最后的医疗辅助师
11871,121160,22,6600000,电影,乡村照相馆
118710,780061,13,8380000,电影,异类觉醒
11872,110539,13,34964000,电视,飞狼第一季
11872,121161,22,7080000,电影,无敌青春
118724,780077,13,22320000,教育,阿u之爆笑校园
118725,780074,13,22056000,动漫,心理测量者总编集版
118726,780085,13,1982000,教育,学会诚实与谦虚
118727,780087,13,2051000,教育,学会创造与挑战
118729,779857,13,986000,教育,错位相减法求和
11873,110547,13,49447000,电视,筑梦庄园之喜马拉雅
118730,779859,13,1134000,教育,用导数处理函数的最值
118731,779855,13,990000,教育,求非线性目标函数的最值
118732,779864,13,473000,教育,对磁性_磁体_磁化的理解
118733,779856,13,1841000,教育,文言文阅读
118734,779879,13,528000,教育,例说与某字母无关的问题
118735,779876,13,792000,教育,三角形面积问题
118736,779860,13,744000,教育,求解不等式
118738,780088,13,1661000,教育,学会分享与合作
118739,780076,13,5505000,电影,巴斯廷·乔普的电影
11874,110555,13,6130000,电影,舞出我人生3
11874,121163,22,6420000,电影,新雪国
118740,780079,13,4807000,电影,机器人格伦
118741,780103,13,1785000,教育,兔小贝古诗
118742,780104,13,42544000,综艺,妈妈听我说2014
118744,780105,13,21396000,综艺,爸爸回答吧2014
118745,780083,13,4929000,电影,伯顿与泰勒
118746,780084,13,4872000,电影,恐怖之家
118747,780086,13,5343000,电影,皱纹
118748,780100,13,284000,微电影,失宠n小时
118749,780098,13,1916000,教育,学会自信与坚强
11875,109186,13,250538000,综艺,超级星光大道2007
118750,780080,13,5614000,电影,致命呼叫
118752,780102,13,3288000,教育,社会与德育
118753,780096,13,2334000,教育,学会责任与爱心
118754,780101,13,4040000,教育,美术与手工
118755,780099,13,4357000,教育,科学与自然
118756,780106,13,3352000,教育,数学与思维
118758,780094,13,5547000,电影,东京暗虫
11876,62747,13,6628000,电影,油脂
118760,780097,13,5886000,电影,标靶
118761,759661,13,7292000,电影,持续惊恐3d
118767,755624,13,6594000,电影,龙虎少年队3d
118768,756369,13,5132000,电影, 英雄的诞生3d
118769,759064,13,5640000,电影, 恶化3d
11877,110556,13,6502000,电影,纠缠
11877,121166,22,6240000,电影,药房女孩
118771,780052,13,24846000,综艺,超级先生2014
118772,780108,13,,电视,我爱上的人是奇葩第一季
118773,780058,13,39959000,综艺,大魔术师2014
118774,779923,13,5108000,电影,1303大厦3d
118776,779925,13,9263000,电影,月黑之时
118778,779926,13,5558000,电影,怪兽电力公司3d
11878,102920,13,5766000,电影,春丽传
11878,121167,22,5580000,电影,夏伯阳
118787,779854,13,11984000,教育,巢妈好孕学校
118788,780107,13,4425000,教育,音乐与乐器
118789,780095,13,2328000,教育,学会勇敢与机智
11879,53766,13,6190000,电影,战时冬天
118790,780090,13,2173000,教育,学会勤劳与节俭
118792,780089,13,1842000,教育,学会感恩与尊重
118793,780115,13,588000,微视频,珍视明
118794,780110,13,12341000,电视,球爱酒吧
118796,780078,13,22318000,教育,阿u之开心童年
118797,780081,13,22320000,教育,阿u之为成长加优
118798,780122,13,3031000,教育,英语与对话
118799,780123,13,3094000,教育,语言与阅读
1188,94503,13,,电影,豪杰春香
118800,780113,13,5320000,电影,伊斯顿的文章
118801,780116,13,5515000,电影,外星人对手
118802,780114,13,4565000,电影,破舱
118803,780117,13,3996000,电影,醒来吧_宝贝
118804,780119,13,5898000,电影,白专家
118805,779710,13,64415000,教育,java语言
118807,779717,13,8878000,教育,游戏数独
118809,780135,13,5284000,电影,佐杜洛夫斯基的沙丘
11881,110464,13,21315000,电视,变身特派员
11881,121170,22,6840000,电影,七夕之夏
118810,780120,13,5260000,电影,桥上的女孩
118811,780126,13,7670000,电影,两个人的车站
118812,780125,13,6446000,电影,法国宫廷
118813,780137,13,32000,电影,有种你爱我
118814,780151,13,618000,电影,四大名捕3
118815,780127,13,60000,电影,香气
118816,780138,13,611000,电影,洋妞到我家
118817,780124,13,699000,电影,绣春刀
118818,780139,13,34000,电影,好命先生
118819,780149,13,194000,电影,死亡派对
11882,110532,13,19073000,电视,笃姬总集编
118820,780111,13,6089000,电影,天荒情未了
118821,780150,13,19427000,纪录片,爸爸去哪儿第二季纪录片
118823,780118,13,6244000,电影,克里斯的复仇
118824,780158,13,12221000,电视,生命的选择第一季
118825,780142,13,7240000,动漫,彩云南第二部
118826,780157,13,5397000,电影,大汉儿女
118827,106504,13,6132000,电影,dna复制人
118828,106476,13,5079000,电影,黑狱圣女
11883,110540,13,24815000,电视,时效警察
118837,779711,13,23071000,教育,android应用开发第一季
118839,12664,13,5026000,电影,师姐撞邪
11884,110546,13,31648000,电视,实习医生风云第一季
118840,779709,13,18447000,教育,捕鱼达人
118841,780163,13,20219000,电视,逍遥神医第一季
118842,779712,13,7839000,教育,android应用开发第二季
118843,779713,13,3228000,教育,android应用开发第三季
118845,780169,13,436000,电视,神医大道公前传
118846,780168,13,5264000,电影,亚特兰蒂斯号
118847,780167,13,42000,电影,我想结婚的时候你在哪
118848,780047,13,30000,电影,曼德拉
118849,780141,13,499000,电影,美人邦
11885,110560,13,4293000,电影,疯狂汽车秀
118850,780145,13,104000,电影,青春.com
118852,780147,13,769000,电影,神秘世界历险记2
118855,780136,13,683000,电影,下一站再爱你
118856,780159,13,5958000,电影,100禁
118857,780162,13,4436000,电影,低俗青春
118859,780178,13,15054000,电视,曼哈顿计划第一季
11886,121175,22,4140000,电影,两居室
118861,780165,13,4984000,电影,忍者启示录
118862,780166,13,6832000,电影,奥赛站台
118863,780172,13,7852000,电影,极品飞车3d
118865,780182,13,3240000,电视,新济公活佛
118866,780184,13,276000,其他,7座家用车篇
11887,110551,13,50129000,电视,筑梦庄园之心火
118871,780186,13,25227000,综艺,汉语桥2014
11888,110554,13,872000,综艺,母乳喂养好
118884,779706,13,50497000,教育,oc语言
118885,779704,13,16767000,教育,swift快速进行ios开发
118886,779715,13,12426000,教育,android游戏开发
118888,779707,13,58564000,教育,ui
118889,780197,13,119000,电视,一见不钟情
11889,110573,13,37000,综艺,圣诞影片评选
118890,780190,13,567000,其他,2014中国
118895,780155,13,320000,教育,60秒天文学历险记
118896,780195,13,5815000,电影,时间隧道
118897,780193,13,5454000,电影,肮脏的金钱
118898,780191,13,10084000,电影,o靓模袭地球
118899,780176,13,191000,教育,用表情符号讲故事
1189,134466,22,29297000,电视,迷幻学院
1189,94505,13,62413000,电视,我的女孩
11890,121179,22,6720000,电影,偶遇极恶少年
11890,22600,13,319288000,电视,那女人很可怕
118900,780181,13,1165000,教育,人体的再生
118901,780198,13,6305000,电影,亚伦·斯沃茨
118903,780050,13,3000000,教育,汉字篇
118904,780200,13,5331000,电影,流氓工厂
118905,780196,13,5546000,电影,心之动力学
118906,759095,13,2956000,电影,吸血鬼之魂3d
118908,780201,13,2258000,教育,布克听听动画绘本
118909,759591,13,5459000,电影,魔棺3d
11891,110566,13,35735000,动漫,去吧稻中桌球社
11891,121182,22,6060000,电影,溺水的鱼
118911,780192,13,5544000,电影,天才眼镜狗3d
118913,759912,13,1638000,电影,兔子镇的火狐狸3d
118918,758931,13,7861000,电影,超级战舰3d
11892,110567,13,10744000,动漫,全职猎人ova1
11892,121183,22,1962000,电影,猫汤
118920,780189,13,1539000,微电影,高锁丝之屌丝王诞生记
118924,780208,13,5654000,电影,毛驴县令之母鸡打鸣
118925,780207,13,5176000,电影,毛驴县令之酸儿辣女
118926,780212,13,5658000,电影,潜在危机
118927,780204,13,5317000,电影,上流社会的谋杀6
118928,780210,13,5820000,电影,德士当家
118929,780209,13,4969000,电影,微交少女
11893,110569,13,11073000,动漫,全职猎人ova2
118933,780214,13,5138000,电影,超级鲨大战机器鲨
118934,780174,13,466000,教育,5种倾听的方法
118935,780175,13,737000,教育,改善工作的快乐之道
118938,780215,13,2505000,教育,数学
118939,780177,13,644000,教育,自然界鲜为人知的奇妙作为
11894,110570,13,19365000,动漫,全职猎人ova3
118948,779385,13,353000,电视,新雪豹
118949,780218,13,4617000,教育,好习惯故事
11895,121186,22,5280000,电影,禁断之果实
